Year,Month,Date,Day_of_week,Hour,Minutes,Temperature,Is_weekend,Is_holiday,Is_start_of_semester,Is_during_semester,Number_people
2017,1,4,2,13,18,52.52,0,0,0,0,19
2017,1,4,2,13,28,52.52,0,0,0,0,18
2017,1,4,2,13,38,52.52,0,0,0,0,16
2017,1,4,2,13,48,52.52,0,0,0,0,16
2017,1,4,2,13,58,52.52,0,0,0,0,20
2017,1,4,2,14,8,51.95,0,0,0,0,22
2017,1,4,2,14,18,51.95,0,0,0,0,16
2017,1,4,2,14,28,51.95,0,0,0,0,15
2017,1,4,2,14,38,51.95,0,0,0,0,16
2017,1,4,2,14,48,51.95,0,0,0,0,10
2017,1,4,2,14,58,51.95,0,0,0,0,9
2017,1,4,2,15,8,50.01,0,0,0,0,10
2017,1,4,2,15,18,50.01,0,0,0,0,14
2017,1,4,2,15,28,50.01,0,0,0,0,15
2017,1,4,2,15,38,50.01,0,0,0,0,21
2017,1,4,2,15,48,50.01,0,0,0,0,22
2017,1,4,2,15,58,50.01,0,0,0,0,19
2017,1,4,2,16,9,48.66,0,0,0,0,21
2017,1,4,2,16,19,48.66,0,0,0,0,20
2017,1,4,2,16,29,48.66,0,0,0,0,20
2017,1,4,2,16,39,48.66,0,0,0,0,17
2017,1,4,2,16,49,48.66,0,0,0,0,22
2017,1,4,2,16,59,48.66,0,0,0,0,20
2017,1,4,2,17,9,47.84,0,0,0,0,23
2017,1,4,2,17,19,47.84,0,0,0,0,22
2017,1,4,2,17,29,47.84,0,0,0,0,24
2017,1,4,2,17,39,47.84,0,0,0,0,24
2017,1,4,2,17,49,47.84,0,0,0,0,23
2017,1,4,2,17,59,47.84,0,0,0,0,14
2017,1,4,2,18,9,47.43,0,0,0,0,21
2017,1,4,2,18,19,47.43,0,0,0,0,21
2017,1,4,2,18,29,47.43,0,0,0,0,28
2017,1,4,2,18,39,47.43,0,0,0,0,34
2017,1,4,2,18,49,47.43,0,0,0,0,32
2017,1,4,2,18,59,47.43,0,0,0,0,23
2017,1,4,2,19,9,46.89,0,0,0,0,24
2017,1,4,2,19,19,46.89,0,0,0,0,20
2017,1,4,2,19,29,46.89,0,0,0,0,17
2017,1,4,2,19,39,46.89,0,0,0,0,16
2017,1,4,2,19,49,46.89,0,0,0,0,13
2017,1,4,2,19,59,46.89,0,0,0,0,11
2017,1,4,2,20,9,46.85,0,0,0,0,9
2017,1,4,2,20,19,46.85,0,0,0,0,10
2017,1,4,2,20,29,46.85,0,0,0,0,12
2017,1,4,2,20,40,46.85,0,0,0,0,7
2017,1,4,2,20,50,46.85,0,0,0,0,10
2017,1,4,2,21,0,47.39,0,0,0,0,7
2017,1,4,2,21,10,47.39,0,0,0,0,8
2017,1,4,2,21,20,47.39,0,0,0,0,11
2017,1,4,2,21,30,47.39,0,0,0,0,12
2017,1,4,2,21,40,47.39,0,0,0,0,15
2017,1,4,2,21,50,47.39,0,0,0,0,7
2017,1,4,2,22,0,47.45,0,0,0,0,10
2017,1,4,2,22,10,47.45,0,0,0,0,11
2017,1,4,2,22,20,47.45,0,0,0,0,8
2017,1,4,2,22,30,47.45,0,0,0,0,9
2017,1,4,2,22,40,47.45,0,0,0,0,9
2017,1,4,2,22,50,47.45,0,0,0,0,7
2017,1,4,2,23,0,47.33,0,0,0,0,7
2017,1,4,2,23,0,47.33,0,0,0,0,4
2017,1,4,2,23,10,47.33,0,0,0,0,7
2017,1,4,2,23,20,47.33,0,0,0,0,1
2017,1,4,2,23,30,47.33,0,0,0,0,0
2017,1,4,2,23,40,47.33,0,0,0,0,0
2017,1,4,2,23,50,47.33,0,0,0,0,0
2017,1,5,3,0,0,47.47,0,0,0,0,0
2017,1,5,3,0,10,47.47,0,0,0,0,0
2017,1,5,3,0,20,47.47,0,0,0,0,0
2017,1,5,3,0,30,47.47,0,0,0,0,0
2017,1,5,3,0,41,47.47,0,0,0,0,0
2017,1,5,3,0,51,47.47,0,0,0,0,0
2017,1,5,3,1,1,47.03,0,0,0,0,0
2017,1,5,3,1,11,47.03,0,0,0,0,0
2017,1,5,3,1,21,47.03,0,0,0,0,0
2017,1,5,3,1,31,47.03,0,0,0,0,0
2017,1,5,3,1,41,47.03,0,0,0,0,0
2017,1,5,3,1,51,47.03,0,0,0,0,0
2017,1,5,3,2,1,46.62,0,0,0,0,0
2017,1,5,3,2,11,46.62,0,0,0,0,0
2017,1,5,3,2,21,46.62,0,0,0,0,0
2017,1,5,3,2,31,46.62,0,0,0,0,0
2017,1,5,3,2,41,46.62,0,0,0,0,0
2017,1,5,3,2,51,46.62,0,0,0,0,0
2017,1,5,3,3,39,46.4,0,0,0,0,0
2017,1,5,3,3,49,46.4,0,0,0,0,0
2017,1,5,3,3,59,46.4,0,0,0,0,0
2017,1,5,3,4,9,45.86,0,0,0,0,0
2017,1,5,3,4,19,45.86,0,0,0,0,0
2017,1,5,3,4,29,45.86,0,0,0,0,0
2017,1,5,3,4,39,45.86,0,0,0,0,0
2017,1,5,3,4,49,45.86,0,0,0,0,0
2017,1,5,3,4,59,45.86,0,0,0,0,0
2017,1,5,3,5,9,45.01,0,0,0,0,0
2017,1,5,3,5,19,45.01,0,0,0,0,0
2017,1,5,3,5,29,45.01,0,0,0,0,0
2017,1,5,3,5,39,45.01,0,0,0,0,1
2017,1,5,3,5,49,45.01,0,0,0,0,2
2017,1,5,3,5,59,45.01,0,0,0,0,3
2017,1,5,3,6,9,44.53,0,0,0,0,3
2017,1,5,3,6,19,44.53,0,0,0,0,4
2017,1,5,3,6,29,44.53,0,0,0,0,6
2017,1,5,3,6,40,44.53,0,0,0,0,6
2017,1,5,3,6,50,44.53,0,0,0,0,6
2017,1,5,3,7,0,44.94,0,0,0,0,4
2017,1,5,3,7,10,44.94,0,0,0,0,7
2017,1,5,3,7,20,44.94,0,0,0,0,6
2017,1,5,3,7,30,44.94,0,0,0,0,7
2017,1,5,3,7,40,44.94,0,0,0,0,6
2017,1,5,3,7,50,44.94,0,0,0,0,5
2017,1,5,3,8,0,45.82,0,0,0,0,9
2017,1,5,3,8,10,45.82,0,0,0,0,6
2017,1,5,3,8,20,45.82,0,0,0,0,7
2017,1,5,3,8,30,45.82,0,0,0,0,7
2017,1,5,3,8,40,45.82,0,0,0,0,6
2017,1,5,3,23,0,41.47,0,0,0,0,6
2017,1,16,0,21,30,46.02,0,1,0,0,41
2017,1,16,0,21,40,46.02,0,1,0,0,25
2017,1,16,0,21,50,46.02,0,1,0,0,19
2017,1,16,0,22,0,44.77,0,1,0,0,19
2017,1,16,0,22,10,44.77,0,1,0,0,16
2017,1,16,0,22,20,44.77,0,1,0,0,22
2017,1,16,0,22,30,44.77,0,1,0,0,15
2017,1,16,0,22,40,44.77,0,1,0,0,21
2017,1,16,0,22,50,44.77,0,1,0,0,17
2017,1,16,0,23,0,44.6,0,1,0,0,17
2017,1,16,0,23,0,44.6,0,1,0,0,18
2017,1,16,0,23,10,44.6,0,1,0,0,19
2017,1,16,0,23,20,44.6,0,1,0,0,15
2017,1,16,0,23,30,44.6,0,1,0,0,16
2017,1,16,0,23,42,44.6,0,1,0,0,7
2017,1,16,0,23,52,44.6,0,1,0,0,7
2017,1,17,1,0,2,44.4,0,0,1,1,5
2017,1,17,1,0,12,44.4,0,0,1,1,5
2017,1,17,1,0,23,44.4,0,0,1,1,7
2017,1,17,1,0,33,44.4,0,0,1,1,2
2017,1,17,1,0,43,44.4,0,0,1,1,2
2017,1,17,1,0,53,44.4,0,0,1,1,3
2017,1,17,1,1,3,43.55,0,0,1,1,2
2017,1,17,1,1,13,43.55,0,0,1,1,1
2017,1,17,1,1,23,43.55,0,0,1,1,0
2017,1,17,1,1,33,43.55,0,0,1,1,0
2017,1,17,1,1,43,43.55,0,0,1,1,0
2017,1,17,1,1,53,43.55,0,0,1,1,0
2017,1,17,1,2,3,42.63,0,0,1,1,0
2017,1,17,1,2,13,42.63,0,0,1,1,0
2017,1,17,1,2,23,42.63,0,0,1,1,0
2017,1,17,1,2,33,42.63,0,0,1,1,0
2017,1,17,1,2,43,42.63,0,0,1,1,1
2017,1,17,1,2,53,42.63,0,0,1,1,0
2017,1,17,1,3,3,42.52,0,0,1,1,0
2017,1,17,1,3,13,42.52,0,0,1,1,0
2017,1,17,1,3,23,42.52,0,0,1,1,0
2017,1,17,1,3,33,42.52,0,0,1,1,0
2017,1,17,1,3,43,42.52,0,0,1,1,0
2017,1,17,1,3,53,42.52,0,0,1,1,0
2017,1,17,1,4,3,42.84,0,0,1,1,0
2017,1,17,1,4,13,42.84,0,0,1,1,0
2017,1,17,1,4,23,42.84,0,0,1,1,1
2017,1,17,1,4,33,42.84,0,0,1,1,0
2017,1,17,1,4,43,42.84,0,0,1,1,0
2017,1,17,1,4,53,42.84,0,0,1,1,0
2017,1,17,1,5,3,42.5,0,0,1,1,0
2017,1,17,1,5,13,42.5,0,0,1,1,0
2017,1,17,1,5,23,42.5,0,0,1,1,0
2017,1,17,1,5,33,42.5,0,0,1,1,0
2017,1,17,1,5,43,42.5,0,0,1,1,2
2017,1,17,1,5,53,42.5,0,0,1,1,2
2017,1,17,1,6,3,42.58,0,0,1,1,8
2017,1,17,1,6,13,42.58,0,0,1,1,11
2017,1,17,1,6,23,42.58,0,0,1,1,13
2017,1,17,1,6,33,42.58,0,0,1,1,13
2017,1,17,1,6,43,42.58,0,0,1,1,21
2017,1,17,1,6,53,42.58,0,0,1,1,20
2017,1,17,1,7,3,42.79,0,0,1,1,23
2017,1,17,1,7,13,42.79,0,0,1,1,27
2017,1,17,1,7,23,42.79,0,0,1,1,30
2017,1,17,1,7,33,42.79,0,0,1,1,28
2017,1,17,1,7,43,42.79,0,0,1,1,29
2017,1,17,1,7,53,42.79,0,0,1,1,30
2017,1,17,1,8,4,43.59,0,0,1,1,38
2017,1,17,1,8,14,43.59,0,0,1,1,30
2017,1,17,1,8,24,43.59,0,0,1,1,28
2017,1,17,1,8,34,43.59,0,0,1,1,33
2017,1,17,1,8,44,43.59,0,0,1,1,28
2017,1,17,1,8,54,43.59,0,0,1,1,42
2017,1,17,1,9,4,44.24,0,0,1,1,38
2017,1,17,1,9,14,44.24,0,0,1,1,28
2017,1,17,1,9,24,44.24,0,0,1,1,22
2017,1,17,1,9,34,44.24,0,0,1,1,31
2017,1,17,1,9,44,44.24,0,0,1,1,35
2017,1,17,1,9,54,44.24,0,0,1,1,27
2017,1,17,1,10,4,45.8,0,0,1,1,26
2017,1,17,1,10,14,45.8,0,0,1,1,28
2017,1,17,1,10,24,45.8,0,0,1,1,27
2017,1,17,1,10,34,45.8,0,0,1,1,21
2017,1,17,1,10,44,45.8,0,0,1,1,24
2017,1,17,1,10,54,45.8,0,0,1,1,23
2017,1,17,1,11,4,46.64,0,0,1,1,27
2017,1,17,1,11,14,46.64,0,0,1,1,30
2017,1,17,1,11,24,46.64,0,0,1,1,28
2017,1,17,1,11,34,46.64,0,0,1,1,35
2017,1,17,1,11,44,46.64,0,0,1,1,36
2017,1,17,1,11,55,46.64,0,0,1,1,29
2017,1,17,1,12,5,48.45,0,0,1,1,32
2017,1,17,1,12,15,48.45,0,0,1,1,28
2017,1,17,1,12,25,48.45,0,0,1,1,34
2017,1,17,1,12,35,48.45,0,0,1,1,28
2017,1,17,1,12,45,48.45,0,0,1,1,32
2017,1,17,1,12,55,48.45,0,0,1,1,31
2017,1,17,1,13,5,49.39,0,0,1,1,36
2017,1,17,1,13,15,49.39,0,0,1,1,36
2017,1,17,1,13,25,49.39,0,0,1,1,34
2017,1,17,1,13,35,49.39,0,0,1,1,37
2017,1,17,1,13,45,49.39,0,0,1,1,33
2017,1,17,1,13,55,49.39,0,0,1,1,33
2017,1,17,1,14,5,49.45,0,0,1,1,29
2017,1,17,1,14,15,49.45,0,0,1,1,30
2017,1,17,1,14,25,49.45,0,0,1,1,33
2017,1,17,1,14,35,49.45,0,0,1,1,22
2017,1,17,1,14,45,49.45,0,0,1,1,22
2017,1,17,1,14,55,49.45,0,0,1,1,22
2017,1,17,1,15,5,49.56,0,0,1,1,27
2017,1,17,1,15,15,49.56,0,0,1,1,32
2017,1,17,1,15,26,49.56,0,0,1,1,29
2017,1,17,1,15,36,49.56,0,0,1,1,30
2017,1,17,1,15,46,49.56,0,0,1,1,40
2017,1,17,1,15,56,49.56,0,0,1,1,45
2017,1,17,1,16,6,48.52,0,0,1,1,47
2017,1,17,1,16,16,48.52,0,0,1,1,47
2017,1,17,1,16,26,48.52,0,0,1,1,39
2017,1,17,1,16,36,48.52,0,0,1,1,53
2017,1,17,1,16,46,48.52,0,0,1,1,47
2017,1,17,1,16,56,48.52,0,0,1,1,42
2017,1,17,1,17,6,47.96,0,0,1,1,50
2017,1,17,1,17,16,47.96,0,0,1,1,39
2017,1,17,1,17,26,47.96,0,0,1,1,43
2017,1,17,1,17,36,47.96,0,0,1,1,42
2017,1,17,1,17,46,47.96,0,0,1,1,33
2017,1,17,1,17,56,47.96,0,0,1,1,33
2017,1,17,1,18,6,47.49,0,0,1,1,40
2017,1,17,1,18,16,47.49,0,0,1,1,41
2017,1,17,1,18,26,47.49,0,0,1,1,52
2017,1,17,1,18,36,47.49,0,0,1,1,53
2017,1,17,1,18,46,47.49,0,0,1,1,51
2017,1,17,1,18,57,47.49,0,0,1,1,50
2017,1,17,1,19,7,47.05,0,0,1,1,43
2017,1,17,1,19,17,47.05,0,0,1,1,42
2017,1,17,1,19,27,47.05,0,0,1,1,51
2017,1,17,1,19,37,47.05,0,0,1,1,51
2017,1,17,1,19,47,47.05,0,0,1,1,50
2017,1,17,1,19,57,47.05,0,0,1,1,40
2017,1,17,1,20,7,47.07,0,0,1,1,43
2017,1,17,1,20,17,47.07,0,0,1,1,39
2017,1,17,1,20,27,47.07,0,0,1,1,34
2017,1,17,1,20,37,47.07,0,0,1,1,37
2017,1,17,1,20,47,47.07,0,0,1,1,41
2017,1,17,1,21,48,47.17,0,0,1,1,5
2017,1,17,1,21,58,47.17,0,0,1,1,41
2017,1,17,1,22,8,47.67,0,0,1,1,38
2017,1,17,1,22,18,47.67,0,0,1,1,38
2017,1,17,1,22,28,47.67,0,0,1,1,33
2017,1,17,1,22,38,47.67,0,0,1,1,31
2017,1,17,1,22,48,47.67,0,0,1,1,27
2017,1,17,1,22,58,47.67,0,0,1,1,37
2017,1,17,1,23,0,47.45,0,0,1,1,37
2017,1,17,1,23,8,47.45,0,0,1,1,26
2017,1,17,1,23,18,47.45,0,0,1,1,23
2017,1,17,1,23,28,47.45,0,0,1,1,19
2017,1,17,1,23,38,47.45,0,0,1,1,19
2017,1,17,1,23,48,47.45,0,0,1,1,14
2017,1,17,1,23,58,47.45,0,0,1,1,14
2017,1,18,2,0,8,47.45,0,0,1,1,11
2017,1,18,2,0,18,47.45,0,0,1,1,12
2017,1,18,2,0,28,47.45,0,0,1,1,11
2017,1,18,2,0,38,47.45,0,0,1,1,8
2017,1,18,2,0,48,47.45,0,0,1,1,4
2017,1,18,2,0,58,47.45,0,0,1,1,3
2017,1,18,2,1,8,47.29,0,0,1,1,2
2017,1,18,2,1,19,47.29,0,0,1,1,0
2017,1,18,2,1,29,47.29,0,0,1,1,0
2017,1,18,2,1,39,47.29,0,0,1,1,0
2017,1,18,2,1,49,47.29,0,0,1,1,0
2017,1,18,2,1,59,47.29,0,0,1,1,0
2017,1,18,2,2,9,47.33,0,0,1,1,0
2017,1,18,2,2,19,47.33,0,0,1,1,0
2017,1,18,2,2,29,47.33,0,0,1,1,0
2017,1,18,2,2,39,47.33,0,0,1,1,0
2017,1,18,2,2,49,47.33,0,0,1,1,0
2017,1,18,2,2,59,47.33,0,0,1,1,0
2017,1,18,2,3,9,47.19,0,0,1,1,0
2017,1,18,2,3,19,47.19,0,0,1,1,0
2017,1,18,2,3,29,47.19,0,0,1,1,0
2017,1,18,2,3,39,47.19,0,0,1,1,0
2017,1,18,2,3,49,47.19,0,0,1,1,0
2017,1,18,2,3,59,47.19,0,0,1,1,0
2017,1,18,2,4,9,47.52,0,0,1,1,0
2017,1,18,2,4,19,47.52,0,0,1,1,1
2017,1,18,2,4,29,47.52,0,0,1,1,0
2017,1,18,2,4,39,47.52,0,0,1,1,0
2017,1,18,2,4,49,47.52,0,0,1,1,0
2017,1,18,2,4,59,47.52,0,0,1,1,0
2017,1,18,2,5,9,48.58,0,0,1,1,0
2017,1,18,2,5,19,48.58,0,0,1,1,0
2017,1,18,2,5,29,48.58,0,0,1,1,0
2017,1,18,2,5,39,48.58,0,0,1,1,1
2017,1,18,2,5,49,48.58,0,0,1,1,1
2017,1,18,2,5,59,48.58,0,0,1,1,3
2017,1,18,2,6,9,48.29,0,0,1,1,12
2017,1,18,2,6,19,48.29,0,0,1,1,14
2017,1,18,2,6,29,48.29,0,0,1,1,20
2017,1,18,2,6,39,48.29,0,0,1,1,23
2017,1,18,2,6,49,48.29,0,0,1,1,26
2017,1,18,2,6,59,48.29,0,0,1,1,27
2017,1,18,2,7,9,48.96,0,0,1,1,23
2017,1,18,2,7,19,48.96,0,0,1,1,20
2017,1,18,2,7,29,48.96,0,0,1,1,28
2017,1,18,2,7,39,48.96,0,0,1,1,26
2017,1,18,2,7,50,48.96,0,0,1,1,25
2017,1,18,2,8,0,50.19,0,0,1,1,34
2017,1,18,2,8,10,50.19,0,0,1,1,33
2017,1,18,2,8,20,50.19,0,0,1,1,24
2017,1,18,2,8,30,50.19,0,0,1,1,33
2017,1,18,2,8,40,50.19,0,0,1,1,25
2017,1,18,2,8,50,50.19,0,0,1,1,35
2017,1,18,2,9,0,50.11,0,0,1,1,30
2017,1,18,2,9,2,50.11,0,0,1,1,30
2017,1,18,2,9,10,50.11,0,0,1,1,34
2017,1,18,2,9,20,50.11,0,0,1,1,26
2017,1,18,2,9,30,50.11,0,0,1,1,26
2017,1,18,2,9,40,50.11,0,0,1,1,26
2017,1,18,2,9,50,50.11,0,0,1,1,32
2017,1,18,2,10,0,50.81,0,0,1,1,40
2017,1,18,2,10,10,50.81,0,0,1,1,38
2017,1,18,2,10,20,50.81,0,0,1,1,36
2017,1,18,2,10,30,50.81,0,0,1,1,37
2017,1,18,2,10,40,50.81,0,0,1,1,34
2017,1,18,2,10,50,50.81,0,0,1,1,34
2017,1,18,2,11,0,51.52,0,0,1,1,34
2017,1,18,2,11,10,51.52,0,0,1,1,34
2017,1,18,2,11,21,51.52,0,0,1,1,37
2017,1,18,2,11,31,51.52,0,0,1,1,38
2017,1,18,2,11,41,51.52,0,0,1,1,29
2017,1,18,2,11,51,51.52,0,0,1,1,33
2017,1,18,2,12,1,51.33,0,0,1,1,35
2017,1,18,2,12,11,51.33,0,0,1,1,29
2017,1,18,2,12,21,51.33,0,0,1,1,35
2017,1,18,2,12,31,51.33,0,0,1,1,26
2017,1,18,2,12,41,51.33,0,0,1,1,33
2017,1,18,2,12,51,51.33,0,0,1,1,30
2017,1,18,2,13,1,51.21,0,0,1,1,38
2017,1,18,2,13,11,51.21,0,0,1,1,35
2017,1,18,2,13,21,51.21,0,0,1,1,33
2017,1,18,2,13,31,51.21,0,0,1,1,34
2017,1,18,2,13,41,51.21,0,0,1,1,32
2017,1,18,2,13,51,51.21,0,0,1,1,32
2017,1,18,2,14,1,51.45,0,0,1,1,31
2017,1,18,2,14,11,51.45,0,0,1,1,36
2017,1,18,2,14,21,51.45,0,0,1,1,29
2017,1,18,2,14,32,51.45,0,0,1,1,32
2017,1,18,2,14,42,51.45,0,0,1,1,32
2017,1,18,2,14,52,51.45,0,0,1,1,30
2017,1,18,2,15,2,51.29,0,0,1,1,41
2017,1,18,2,15,12,51.29,0,0,1,1,37
2017,1,18,2,15,22,51.29,0,0,1,1,27
2017,1,18,2,15,32,51.29,0,0,1,1,31
2017,1,18,2,15,42,51.29,0,0,1,1,42
2017,1,18,2,15,52,51.29,0,0,1,1,38
2017,1,18,2,16,2,51.7,0,0,1,1,39
2017,1,18,2,16,12,51.7,0,0,1,1,35
2017,1,18,2,16,22,51.7,0,0,1,1,39
2017,1,18,2,16,32,51.7,0,0,1,1,26
2017,1,18,2,16,42,51.7,0,0,1,1,38
2017,1,18,2,16,52,51.7,0,0,1,1,30
2017,1,18,2,17,3,52.17,0,0,1,1,34
2017,1,18,2,17,31,52.17,0,0,1,1,33
2017,1,18,2,17,41,52.17,0,0,1,1,38
2017,1,18,2,17,52,52.17,0,0,1,1,42
2017,1,18,2,18,2,52.06,0,0,1,1,35
2017,1,18,2,18,12,52.06,0,0,1,1,44
2017,1,18,2,18,22,52.06,0,0,1,1,44
2017,1,18,2,18,32,52.06,0,0,1,1,39
2017,1,18,2,18,42,52.06,0,0,1,1,38
2017,1,18,2,18,52,52.06,0,0,1,1,26
2017,1,18,2,19,2,52.24,0,0,1,1,34
2017,1,18,2,19,12,52.24,0,0,1,1,41
2017,1,18,2,19,22,52.24,0,0,1,1,41
2017,1,18,2,19,49,52.24,0,0,1,1,41
2017,1,18,2,19,59,52.24,0,0,1,1,39
2017,1,18,2,20,9,51.85,0,0,1,1,35
2017,1,18,2,20,19,51.85,0,0,1,1,37
2017,1,18,2,20,29,51.85,0,0,1,1,39
2017,1,18,2,20,39,51.85,0,0,1,1,41
2017,1,18,2,20,49,51.85,0,0,1,1,44
2017,1,18,2,20,59,51.85,0,0,1,1,30
2017,1,18,2,21,9,52.23,0,0,1,1,31
2017,1,18,2,21,20,52.23,0,0,1,1,32
2017,1,18,2,21,30,52.23,0,0,1,1,30
2017,1,18,2,21,40,52.23,0,0,1,1,29
2017,1,18,2,21,50,52.23,0,0,1,1,29
2017,1,18,2,22,0,52.66,0,0,1,1,22
2017,1,18,2,22,10,52.66,0,0,1,1,27
2017,1,18,2,22,20,52.66,0,0,1,1,19
2017,1,18,2,22,30,52.66,0,0,1,1,27
2017,1,18,2,22,40,52.66,0,0,1,1,17
2017,1,18,2,22,50,52.66,0,0,1,1,22
2017,1,18,2,23,0,53.34,0,0,1,1,22
2017,1,18,2,23,0,53.34,0,0,1,1,24
2017,1,18,2,23,10,53.34,0,0,1,1,23
2017,1,18,2,23,20,53.34,0,0,1,1,28
2017,1,18,2,23,42,53.34,0,0,1,1,13
2017,1,18,2,23,52,53.34,0,0,1,1,14
2017,1,19,3,0,2,53.05,0,0,1,1,13
2017,1,19,3,0,12,53.05,0,0,1,1,12
2017,1,19,3,0,22,53.05,0,0,1,1,9
2017,1,19,3,0,32,53.05,0,0,1,1,7
2017,1,19,3,0,42,53.05,0,0,1,1,5
2017,1,19,3,0,52,53.05,0,0,1,1,8
2017,1,19,3,1,2,53.66,0,0,1,1,3
2017,1,19,3,1,12,53.66,0,0,1,1,1
2017,1,19,3,1,22,53.66,0,0,1,1,1
2017,1,19,3,1,32,53.66,0,0,1,1,1
2017,1,19,3,1,42,53.66,0,0,1,1,0
2017,1,19,3,1,52,53.66,0,0,1,1,0
2017,1,19,3,2,2,54.27,0,0,1,1,0
2017,1,19,3,2,13,54.27,0,0,1,1,0
2017,1,19,3,2,23,54.27,0,0,1,1,0
2017,1,19,3,2,33,54.27,0,0,1,1,0
2017,1,19,3,2,43,54.27,0,0,1,1,0
2017,1,19,3,2,53,54.27,0,0,1,1,0
2017,1,19,3,3,3,53.23,0,0,1,1,0
2017,1,19,3,3,13,53.23,0,0,1,1,0
2017,1,19,3,3,23,53.23,0,0,1,1,0
2017,1,19,3,3,33,53.23,0,0,1,1,0
2017,1,19,3,3,43,53.23,0,0,1,1,0
2017,1,19,3,3,53,53.23,0,0,1,1,0
2017,1,19,3,4,3,52.69,0,0,1,1,0
2017,1,19,3,4,13,52.69,0,0,1,1,0
2017,1,19,3,4,23,52.69,0,0,1,1,0
2017,1,19,3,4,33,52.69,0,0,1,1,0
2017,1,19,3,4,43,52.69,0,0,1,1,0
2017,1,19,3,4,53,52.69,0,0,1,1,0
2017,1,19,3,5,3,52.15,0,0,1,1,0
2017,1,19,3,5,13,52.15,0,0,1,1,1
2017,1,19,3,5,23,52.15,0,0,1,1,1
2017,1,19,3,5,33,52.15,0,0,1,1,0
2017,1,19,3,5,43,52.15,0,0,1,1,1
2017,1,19,3,5,53,52.15,0,0,1,1,4
2017,1,19,3,6,3,51.89,0,0,1,1,8
2017,1,19,3,6,13,51.89,0,0,1,1,12
2017,1,19,3,6,23,51.89,0,0,1,1,19
2017,1,19,3,6,33,51.89,0,0,1,1,21
2017,1,19,3,6,43,51.89,0,0,1,1,24
2017,1,19,3,6,53,51.89,0,0,1,1,29
2017,1,19,3,7,3,52.37,0,0,1,1,28
2017,1,19,3,7,13,52.37,0,0,1,1,35
2017,1,19,3,7,23,52.37,0,0,1,1,34
2017,1,19,3,7,34,52.37,0,0,1,1,28
2017,1,19,3,7,44,52.37,0,0,1,1,31
2017,1,19,3,7,54,52.37,0,0,1,1,39
2017,1,19,3,8,4,53.48,0,0,1,1,30
2017,1,19,3,8,14,53.48,0,0,1,1,25
2017,1,19,3,8,24,53.48,0,0,1,1,34
2017,1,19,3,8,34,53.48,0,0,1,1,30
2017,1,19,3,8,44,53.48,0,0,1,1,29
2017,1,19,3,8,54,53.48,0,0,1,1,29
2017,1,19,3,9,4,53.72,0,0,1,1,40
2017,1,19,3,9,14,53.72,0,0,1,1,36
2017,1,19,3,9,24,53.72,0,0,1,1,34
2017,1,19,3,9,34,53.72,0,0,1,1,30
2017,1,19,3,9,44,53.72,0,0,1,1,25
2017,1,19,3,9,54,53.72,0,0,1,1,30
2017,1,19,3,10,4,53.9,0,0,1,1,29
2017,1,19,3,10,14,53.9,0,0,1,1,31
2017,1,19,3,10,24,53.9,0,0,1,1,24
2017,1,19,3,10,35,53.9,0,0,1,1,37
2017,1,19,3,10,45,53.9,0,0,1,1,28
2017,1,19,3,10,55,53.9,0,0,1,1,28
2017,1,19,3,11,5,54.79,0,0,1,1,27
2017,1,19,3,11,15,54.79,0,0,1,1,30
2017,1,19,3,11,25,54.79,0,0,1,1,31
2017,1,19,3,11,35,54.79,0,0,1,1,27
2017,1,19,3,11,45,54.79,0,0,1,1,25
2017,1,19,3,11,55,54.79,0,0,1,1,30
2017,1,19,3,12,5,54.73,0,0,1,1,30
2017,1,19,3,12,15,54.73,0,0,1,1,27
2017,1,19,3,12,25,54.73,0,0,1,1,30
2017,1,19,3,12,35,54.73,0,0,1,1,30
2017,1,19,3,12,45,54.73,0,0,1,1,38
2017,1,19,3,12,55,54.73,0,0,1,1,34
2017,1,19,3,13,5,54.57,0,0,1,1,38
2017,1,19,3,13,15,54.57,0,0,1,1,40
2017,1,19,3,13,25,54.57,0,0,1,1,25
2017,1,19,3,13,35,54.57,0,0,1,1,26
2017,1,19,3,13,45,54.57,0,0,1,1,29
2017,1,19,3,13,55,54.57,0,0,1,1,27
2017,1,19,3,14,5,54.32,0,0,1,1,29
2017,1,19,3,14,15,54.32,0,0,1,1,23
2017,1,19,3,14,25,54.32,0,0,1,1,32
2017,1,19,3,14,35,54.32,0,0,1,1,40
2017,1,19,3,14,46,54.32,0,0,1,1,40
2017,1,19,3,14,56,54.32,0,0,1,1,37
2017,1,19,3,15,6,53.78,0,0,1,1,33
2017,1,19,3,15,16,53.78,0,0,1,1,30
2017,1,19,3,15,26,53.78,0,0,1,1,42
2017,1,19,3,23,0,51.22,0,0,1,1,42
2017,2,13,0,23,31,54.7,0,0,0,1,42
2017,2,22,2,13,20,53.78,0,0,0,1,25
2017,2,22,2,13,30,53.78,0,0,0,1,25
2017,2,22,2,13,40,53.78,0,0,0,1,27
2017,2,22,2,13,50,53.78,0,0,0,1,34
2017,2,22,2,14,1,53.83,0,0,0,1,34
2017,2,22,2,14,11,53.83,0,0,0,1,34
2017,2,22,2,14,21,53.83,0,0,0,1,37
2017,2,22,2,14,31,53.83,0,0,0,1,23
2017,2,22,2,14,41,53.83,0,0,0,1,35
2017,2,22,2,14,51,53.83,0,0,0,1,30
