Year,Month,Date,Day_of_week,Hour,Minutes,Temperature,Is_weekend,Is_holiday,Is_start_of_semester,Is_during_semester,Number_people
0.0,0.0,0.6333333333333333,0.5,0.30434782608695654,0.0,0.4817458698755863,0.0,0.0,0.0,0.0,15
0.0,0.0,0.6333333333333333,0.5,0.30434782608695654,0.3389830508474576,0.4817458698755863,0.0,0.0,0.0,0.0,23
0.0,0.0,0.6333333333333333,0.5,0.30434782608695654,0.5084745762711864,0.4817458698755863,0.0,0.0,0.0,0.0,29
0.0,0.0,0.6333333333333333,0.5,0.30434782608695654,0.6779661016949152,0.4817458698755863,0.0,0.0,0.0,0.0,28
0.0,0.0,0.6333333333333333,0.5,0.30434782608695654,0.847457627118644,0.4817458698755863,0.0,0.0,0.0,0.0,32
0.0,0.0,0.6333333333333333,0.5,0.34782608695652173,0.0,0.470324291250255,0.0,0.0,0.0,0.0,36
0.0,0.0,0.6333333333333333,0.5,0.34782608695652173,0.3389830508474576,0.470324291250255,0.0,0.0,0.0,0.0,38
0.0,0.0,0.6333333333333333,0.5,0.34782608695652173,0.5084745762711864,0.470324291250255,0.0,0.0,0.0,0.0,32
0.0,0.0,0.6333333333333333,0.5,0.34782608695652173,0.6779661016949152,0.470324291250255,0.0,0.0,0.0,0.0,24
0.0,0.0,0.6333333333333333,0.5,0.34782608695652173,0.847457627118644,0.470324291250255,0.0,0.0,0.0,0.0,33
0.0,0.0,0.6333333333333333,0.5,0.3913043478260869,0.0,0.48113399959208647,0.0,0.0,0.0,0.0,25
0.0,0.0,0.6333333333333333,0.5,0.3913043478260869,0.3389830508474576,0.48113399959208647,0.0,0.0,0.0,0.0,20
0.0,0.0,0.6333333333333333,0.5,0.3913043478260869,0.5084745762711864,0.48113399959208647,0.0,0.0,0.0,0.0,21
0.0,0.0,0.6333333333333333,0.5,0.3913043478260869,0.6779661016949152,0.48113399959208647,0.0,0.0,0.0,0.0,17
0.0,0.0,0.6333333333333333,0.5,0.3913043478260869,0.847457627118644,0.48113399959208647,0.0,0.0,0.0,0.0,23
0.0,0.0,0.6333333333333333,0.5,0.43478260869565216,0.0,0.4817458698755863,0.0,0.0,0.0,0.0,28
0.0,0.0,0.6333333333333333,0.5,0.43478260869565216,0.3389830508474576,0.4817458698755863,0.0,0.0,0.0,0.0,39
0.0,0.0,0.6333333333333333,0.5,0.43478260869565216,0.5084745762711864,0.4817458698755863,0.0,0.0,0.0,0.0,30
0.0,0.0,0.6333333333333333,0.5,0.43478260869565216,0.6779661016949152,0.4817458698755863,0.0,0.0,0.0,0.0,36
0.0,0.0,0.6333333333333333,0.5,0.43478260869565216,0.847457627118644,0.4817458698755863,0.0,0.0,0.0,0.0,32
0.0,0.0,0.6333333333333333,0.5,0.4782608695652174,0.0,0.49071996736691825,0.0,0.0,0.0,0.0,24
0.0,0.0,0.6333333333333333,0.5,0.4782608695652174,0.3389830508474576,0.49071996736691825,0.0,0.0,0.0,0.0,36
0.0,0.0,0.6333333333333333,0.5,0.4782608695652174,0.5084745762711864,0.49071996736691825,0.0,0.0,0.0,0.0,34
0.0,0.0,0.6333333333333333,0.5,0.4782608695652174,0.6779661016949152,0.49071996736691825,0.0,0.0,0.0,0.0,35
0.0,0.0,0.6333333333333333,0.5,0.4782608695652174,0.847457627118644,0.49071996736691825,0.0,0.0,0.0,0.0,30
0.0,0.0,0.6333333333333333,0.5,0.5217391304347826,0.0,0.49031205384458487,0.0,0.0,0.0,0.0,32
0.0,0.0,0.6333333333333333,0.5,0.5217391304347826,0.3389830508474576,0.49031205384458487,0.0,0.0,0.0,0.0,29
0.0,0.0,0.6333333333333333,0.5,0.5217391304347826,0.5084745762711864,0.49031205384458487,0.0,0.0,0.0,0.0,28
0.0,0.0,0.6333333333333333,0.5,0.5217391304347826,0.6779661016949152,0.49031205384458487,0.0,0.0,0.0,0.0,34
0.0,0.0,0.6333333333333333,0.5,0.5217391304347826,0.847457627118644,0.49031205384458487,0.0,0.0,0.0,0.0,30
0.0,0.0,0.6333333333333333,0.5,0.5652173913043478,0.0,0.5056088109320824,0.0,0.0,0.0,0.0,33
0.0,0.0,0.6333333333333333,0.5,0.5652173913043478,0.3389830508474576,0.5056088109320824,0.0,0.0,0.0,0.0,36
0.0,0.0,0.6333333333333333,0.5,0.5652173913043478,0.5084745762711864,0.5056088109320824,0.0,0.0,0.0,0.0,30
0.0,0.0,0.6333333333333333,0.5,0.5652173913043478,0.6779661016949152,0.5056088109320824,0.0,0.0,0.0,0.0,38
0.0,0.0,0.6333333333333333,0.5,0.5652173913043478,0.847457627118644,0.5056088109320824,0.0,0.0,0.0,0.0,33
0.0,0.0,0.6333333333333333,0.5,0.6086956521739131,0.0,0.5302875790332449,0.0,0.0,0.0,0.0,46
0.0,0.0,0.6333333333333333,0.5,0.6086956521739131,0.3389830508474576,0.5302875790332449,0.0,0.0,0.0,0.0,30
0.0,0.0,0.6333333333333333,0.5,0.6086956521739131,0.5084745762711864,0.5302875790332449,0.0,0.0,0.0,0.0,30
0.0,0.0,0.6333333333333333,0.5,0.6086956521739131,0.6779661016949152,0.5302875790332449,0.0,0.0,0.0,0.0,27
0.0,0.0,0.6333333333333333,0.5,0.6086956521739131,0.847457627118644,0.5302875790332449,0.0,0.0,0.0,0.0,33
0.0,0.0,0.6333333333333333,0.5,0.6521739130434783,0.0,0.546400163165409,0.0,0.0,0.0,0.0,43
0.0,0.0,0.6333333333333333,0.5,0.6521739130434783,0.3389830508474576,0.546400163165409,0.0,0.0,0.0,0.0,31
0.0,0.0,0.6333333333333333,0.5,0.6521739130434783,0.5084745762711864,0.546400163165409,0.0,0.0,0.0,0.0,47
0.0,0.0,0.6333333333333333,0.5,0.6521739130434783,0.6779661016949152,0.546400163165409,0.0,0.0,0.0,0.0,49
0.0,0.0,0.6333333333333333,0.5,0.6521739130434783,0.847457627118644,0.546400163165409,0.0,0.0,0.0,0.0,56
0.0,0.0,0.6333333333333333,0.5,0.6956521739130435,0.0,0.5311034060779116,0.0,0.0,0.0,0.0,41
0.0,0.0,0.6333333333333333,0.5,0.6956521739130435,0.3389830508474576,0.5311034060779116,0.0,0.0,0.0,0.0,38
0.0,0.0,0.6333333333333333,0.5,0.6956521739130435,0.5084745762711864,0.5311034060779116,0.0,0.0,0.0,0.0,44
0.0,0.0,0.6333333333333333,0.5,0.6956521739130435,0.6779661016949152,0.5311034060779116,0.0,0.0,0.0,0.0,48
0.0,0.0,0.6333333333333333,0.5,0.6956521739130435,0.847457627118644,0.5311034060779116,0.0,0.0,0.0,0.0,55
0.0,0.0,0.6333333333333333,0.5,0.7391304347826086,0.0,0.521925351825413,0.0,0.0,0.0,0.0,55
0.0,0.0,0.6333333333333333,0.5,0.7391304347826086,0.3389830508474576,0.521925351825413,0.0,0.0,0.0,0.0,53
0.0,0.0,0.6333333333333333,0.5,0.7391304347826086,0.5084745762711864,0.521925351825413,0.0,0.0,0.0,0.0,61
0.0,0.0,0.6333333333333333,0.5,0.7391304347826086,0.6779661016949152,0.521925351825413,0.0,0.0,0.0,0.0,57
0.0,0.0,0.6333333333333333,0.5,0.7391304347826086,0.847457627118644,0.521925351825413,0.0,0.0,0.0,0.0,55
0.0,0.0,0.6333333333333333,0.5,0.7826086956521738,0.0,0.5111156434835815,0.0,0.0,0.0,0.0,54
0.0,0.0,0.6333333333333333,0.5,0.7826086956521738,0.3389830508474576,0.5111156434835815,0.0,0.0,0.0,0.0,44
0.0,0.0,0.6333333333333333,0.5,0.7826086956521738,0.5084745762711864,0.5111156434835815,0.0,0.0,0.0,0.0,57
0.0,0.0,0.6333333333333333,0.5,0.7826086956521738,0.6779661016949152,0.5111156434835815,0.0,0.0,0.0,0.0,54
0.0,0.0,0.6333333333333333,0.5,0.7826086956521738,0.847457627118644,0.5111156434835815,0.0,0.0,0.0,0.0,62
0.0,0.0,0.6333333333333333,0.5,0.8260869565217391,0.0,0.5070365082602488,0.0,0.0,0.0,0.0,57
0.0,0.0,0.6333333333333333,0.5,0.8260869565217391,0.3389830508474576,0.5070365082602488,0.0,0.0,0.0,0.0,39
0.0,0.0,0.6333333333333333,0.5,0.8260869565217391,0.5084745762711864,0.5070365082602488,0.0,0.0,0.0,0.0,44
0.0,0.0,0.6333333333333333,0.5,0.8260869565217391,0.6779661016949152,0.5070365082602488,0.0,0.0,0.0,0.0,45
0.0,0.0,0.6333333333333333,0.5,0.8260869565217391,0.847457627118644,0.5070365082602488,0.0,0.0,0.0,0.0,57
0.0,0.0,0.6333333333333333,0.5,0.8695652173913043,0.0,0.5015296757087497,0.0,0.0,0.0,0.0,53
0.0,0.0,0.6333333333333333,0.5,0.8695652173913043,0.3389830508474576,0.5015296757087497,0.0,0.0,0.0,0.0,38
0.0,0.0,0.6333333333333333,0.5,0.8695652173913043,0.5084745762711864,0.5015296757087497,0.0,0.0,0.0,0.0,32
0.0,0.0,0.6333333333333333,0.5,0.8695652173913043,0.6779661016949152,0.5015296757087497,0.0,0.0,0.0,0.0,42
0.0,0.0,0.6333333333333333,0.5,0.8695652173913043,0.847457627118644,0.5015296757087497,0.0,0.0,0.0,0.0,34
0.0,0.0,0.6333333333333333,0.5,0.9130434782608695,0.0,0.48664083214358556,0.0,0.0,0.0,0.0,41
0.0,0.0,0.6333333333333333,0.5,0.9130434782608695,0.3389830508474576,0.48664083214358556,0.0,0.0,0.0,0.0,37
0.0,0.0,0.6333333333333333,0.5,0.9130434782608695,0.5084745762711864,0.48664083214358556,0.0,0.0,0.0,0.0,41
0.0,0.0,0.6333333333333333,0.5,0.9130434782608695,0.6779661016949152,0.48664083214358556,0.0,0.0,0.0,0.0,43
0.0,0.0,0.6333333333333333,0.5,0.9130434782608695,0.847457627118644,0.48664083214358556,0.0,0.0,0.0,0.0,33
0.0,0.0,0.6333333333333333,0.5,0.9565217391304348,0.0,0.48664083214358556,0.0,0.0,0.0,0.0,32
0.0,0.0,0.6333333333333333,0.5,0.9565217391304348,0.3389830508474576,0.48664083214358556,0.0,0.0,0.0,0.0,39
0.0,0.0,0.6333333333333333,0.5,0.9565217391304348,0.5084745762711864,0.48664083214358556,0.0,0.0,0.0,0.0,33
0.0,0.0,0.6333333333333333,0.5,0.9565217391304348,0.6779661016949152,0.48664083214358556,0.0,0.0,0.0,0.0,25
0.0,0.0,0.6333333333333333,0.5,0.9565217391304348,0.847457627118644,0.48664083214358556,0.0,0.0,0.0,0.0,27
0.0,0.0,0.6333333333333333,0.5,1.0,0.0,0.4662451560269223,0.0,0.0,0.0,0.0,31
0.0,0.0,0.6333333333333333,0.5,1.0,0.3389830508474576,0.4662451560269223,0.0,0.0,0.0,0.0,26
0.0,0.0,0.6333333333333333,0.5,1.0,0.5084745762711864,0.4662451560269223,0.0,0.0,0.0,0.0,29
0.0,0.0,0.6333333333333333,0.5,1.0,0.6779661016949152,0.4662451560269223,0.0,0.0,0.0,0.0,29
0.0,0.0,0.6333333333333333,0.5,1.0,0.847457627118644,0.4662451560269223,0.0,0.0,0.0,0.0,21
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.47114011829492153,0.0,0.0,0.0,0.0,22
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3389830508474576,0.47114011829492153,0.0,0.0,0.0,0.0,22
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5084745762711864,0.47114011829492153,0.0,0.0,0.0,0.0,16
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6779661016949152,0.47114011829492153,0.0,0.0,0.0,0.0,11
0.0,0.0,0.6666666666666666,0.6666666666666666,0.21739130434782608,0.3389830508474576,0.4662451560269223,0.0,0.0,0.0,0.0,1
0.0,0.0,0.6666666666666666,0.6666666666666666,0.21739130434782608,0.5084745762711864,0.4662451560269223,0.0,0.0,0.0,0.0,2
0.0,0.0,0.6666666666666666,0.6666666666666666,0.21739130434782608,0.6779661016949152,0.4662451560269223,0.0,0.0,0.0,0.0,2
0.0,0.0,0.6666666666666666,0.6666666666666666,0.21739130434782608,0.847457627118644,0.4662451560269223,0.0,0.0,0.0,0.0,2
0.0,0.0,0.6666666666666666,0.6666666666666666,0.2608695652173913,0.0,0.48113399959208647,0.0,0.0,0.0,0.0,5
0.0,0.0,0.6666666666666666,0.6666666666666666,0.2608695652173913,0.3389830508474576,0.48113399959208647,0.0,0.0,0.0,0.0,13
0.0,0.0,0.6666666666666666,0.6666666666666666,0.2608695652173913,0.5084745762711864,0.48113399959208647,0.0,0.0,0.0,0.0,14
0.0,0.0,0.6666666666666666,0.6666666666666666,0.2608695652173913,0.6779661016949152,0.48113399959208647,0.0,0.0,0.0,0.0,11
0.0,0.0,0.6666666666666666,0.6666666666666666,0.2608695652173913,0.847457627118644,0.48113399959208647,0.0,0.0,0.0,0.0,16
0.0,0.0,0.6666666666666666,0.6666666666666666,0.30434782608695654,0.0,0.47623903732408723,0.0,0.0,0.0,0.0,20
0.0,0.0,0.6666666666666666,0.6666666666666666,0.30434782608695654,0.3389830508474576,0.47623903732408723,0.0,0.0,0.0,0.0,26
0.0,0.0,0.6666666666666666,0.6666666666666666,0.30434782608695654,0.5084745762711864,0.47623903732408723,0.0,0.0,0.0,0.0,21
0.0,0.0,0.6666666666666666,0.6666666666666666,0.30434782608695654,0.6779661016949152,0.47623903732408723,0.0,0.0,0.0,0.0,24
0.0,0.0,0.6666666666666666,0.6666666666666666,0.30434782608695654,0.847457627118644,0.47623903732408723,0.0,0.0,0.0,0.0,20
0.0,0.0,0.6666666666666666,0.6666666666666666,0.34782608695652173,0.0,0.485825005098919,0.0,0.0,0.0,0.0,30
0.0,0.0,0.6666666666666666,0.6666666666666666,0.34782608695652173,0.3389830508474576,0.485825005098919,0.0,0.0,0.0,0.0,34
0.0,0.0,0.6666666666666666,0.6666666666666666,0.34782608695652173,0.5084745762711864,0.485825005098919,0.0,0.0,0.0,0.0,39
0.0,0.0,0.6666666666666666,0.6666666666666666,0.34782608695652173,0.6779661016949152,0.485825005098919,0.0,0.0,0.0,0.0,36
0.0,0.0,0.6666666666666666,0.6666666666666666,0.34782608695652173,0.847457627118644,0.485825005098919,0.0,0.0,0.0,0.0,36
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3913043478260869,0.0,0.4766469508464206,0.0,0.0,0.0,0.0,30
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3913043478260869,0.3389830508474576,0.4766469508464206,0.0,0.0,0.0,0.0,30
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3913043478260869,0.5084745762711864,0.4766469508464206,0.0,0.0,0.0,0.0,24
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3913043478260869,0.6779661016949152,0.4766469508464206,0.0,0.0,0.0,0.0,35
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3913043478260869,0.847457627118644,0.4766469508464206,0.0,0.0,0.0,0.0,36
0.0,0.0,0.6666666666666666,0.6666666666666666,0.43478260869565216,0.0,0.485825005098919,0.0,0.0,0.0,0.0,42
0.0,0.0,0.6666666666666666,0.6666666666666666,0.43478260869565216,0.3389830508474576,0.485825005098919,0.0,0.0,0.0,0.0,41
0.0,0.0,0.6666666666666666,0.6666666666666666,0.43478260869565216,0.5084745762711864,0.485825005098919,0.0,0.0,0.0,0.0,33
0.0,0.0,0.6666666666666666,0.6666666666666666,0.43478260869565216,0.6779661016949152,0.485825005098919,0.0,0.0,0.0,0.0,58
0.0,0.0,0.6666666666666666,0.6666666666666666,0.43478260869565216,0.847457627118644,0.485825005098919,0.0,0.0,0.0,0.0,47
0.0,0.0,0.6666666666666666,0.6666666666666666,0.4782608695652174,0.0,0.4913318376504181,0.0,0.0,0.0,0.0,44
0.0,0.0,0.6666666666666666,0.6666666666666666,0.4782608695652174,0.3389830508474576,0.4913318376504181,0.0,0.0,0.0,0.0,35
0.0,0.0,0.6666666666666666,0.6666666666666666,0.4782608695652174,0.5084745762711864,0.4913318376504181,0.0,0.0,0.0,0.0,37
0.0,0.0,0.6666666666666666,0.6666666666666666,0.4782608695652174,0.6779661016949152,0.4913318376504181,0.0,0.0,0.0,0.0,32
0.0,0.0,0.6666666666666666,0.6666666666666666,0.4782608695652174,0.847457627118644,0.4913318376504181,0.0,0.0,0.0,0.0,31
0.0,0.0,0.6666666666666666,0.6666666666666666,0.5217391304347826,0.0,0.49561492963491727,0.0,0.0,0.0,0.0,37
0.0,0.0,0.6666666666666666,0.6666666666666666,0.5217391304347826,0.3389830508474576,0.49561492963491727,0.0,0.0,0.0,0.0,35
0.0,0.0,0.6666666666666666,0.6666666666666666,0.5217391304347826,0.5084745762711864,0.49561492963491727,0.0,0.0,0.0,0.0,34
0.0,0.0,0.6666666666666666,0.6666666666666666,0.5217391304347826,0.6779661016949152,0.49561492963491727,0.0,0.0,0.0,0.0,40
0.0,0.0,0.6666666666666666,0.6666666666666666,0.5217391304347826,0.847457627118644,0.49561492963491727,0.0,0.0,0.0,0.0,42
0.0,0.0,0.6666666666666666,0.6666666666666666,0.5652173913043478,0.0,0.49561492963491727,0.0,0.0,0.0,0.0,51
0.0,0.0,0.6666666666666666,0.6666666666666666,0.5652173913043478,0.3389830508474576,0.49561492963491727,0.0,0.0,0.0,0.0,39
0.0,0.0,0.6666666666666666,0.6666666666666666,0.5652173913043478,0.5084745762711864,0.49561492963491727,0.0,0.0,0.0,0.0,44
0.0,0.0,0.6666666666666666,0.6666666666666666,0.5652173913043478,0.6779661016949152,0.49561492963491727,0.0,0.0,0.0,0.0,39
0.0,0.0,0.6666666666666666,0.6666666666666666,0.5652173913043478,0.847457627118644,0.49561492963491727,0.0,0.0,0.0,0.0,35
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6086956521739131,0.0,0.5209055680195798,0.0,0.0,0.0,0.0,43
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6086956521739131,0.3389830508474576,0.5209055680195798,0.0,0.0,0.0,0.0,47
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6086956521739131,0.5084745762711864,0.5209055680195798,0.0,0.0,0.0,0.0,40
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6086956521739131,0.6779661016949152,0.5209055680195798,0.0,0.0,0.0,0.0,41
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6086956521739131,0.847457627118644,0.5209055680195798,0.0,0.0,0.0,0.0,44
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.0,0.5225372221089128,0.0,0.0,0.0,0.0,46
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.3389830508474576,0.5225372221089128,0.0,0.0,0.0,0.0,48
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.5084745762711864,0.5225372221089128,0.0,0.0,0.0,0.0,40
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.6779661016949152,0.5225372221089128,0.0,0.0,0.0,0.0,43
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.847457627118644,0.5225372221089128,0.0,0.0,0.0,0.0,46
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6956521739130435,0.0,0.5166224760350806,0.0,0.0,0.0,0.0,41
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6956521739130435,0.3389830508474576,0.5166224760350806,0.0,0.0,0.0,0.0,49
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6956521739130435,0.5084745762711864,0.5166224760350806,0.0,0.0,0.0,0.0,46
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6956521739130435,0.6779661016949152,0.5166224760350806,0.0,0.0,0.0,0.0,48
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6956521739130435,0.847457627118644,0.5166224760350806,0.0,0.0,0.0,0.0,43
0.0,0.0,0.6666666666666666,0.6666666666666666,0.7391304347826086,0.0,0.501325718947583,0.0,0.0,0.0,0.0,46
0.0,0.0,0.6666666666666666,0.6666666666666666,0.7391304347826086,0.3389830508474576,0.501325718947583,0.0,0.0,0.0,0.0,53
0.0,0.0,0.6666666666666666,0.6666666666666666,0.7391304347826086,0.5084745762711864,0.501325718947583,0.0,0.0,0.0,0.0,58
0.0,0.0,0.6666666666666666,0.6666666666666666,0.7391304347826086,0.6779661016949152,0.501325718947583,0.0,0.0,0.0,0.0,68
0.0,0.0,0.6666666666666666,0.6666666666666666,0.7391304347826086,0.847457627118644,0.501325718947583,0.0,0.0,0.0,0.0,59
0.0,0.0,0.6666666666666666,0.6666666666666666,0.7826086956521738,0.0,0.48664083214358556,0.0,0.0,0.0,0.0,49
0.0,0.0,0.6666666666666666,0.6666666666666666,0.7826086956521738,0.3389830508474576,0.48664083214358556,0.0,0.0,0.0,0.0,47
0.0,0.0,0.6666666666666666,0.6666666666666666,0.7826086956521738,0.5084745762711864,0.48664083214358556,0.0,0.0,0.0,0.0,41
0.0,0.0,0.6666666666666666,0.6666666666666666,0.7826086956521738,0.6779661016949152,0.48664083214358556,0.0,0.0,0.0,0.0,54
0.0,0.0,0.6666666666666666,0.6666666666666666,0.7826086956521738,0.847457627118644,0.48664083214358556,0.0,0.0,0.0,0.0,55
0.0,0.0,0.6666666666666666,0.6666666666666666,0.8260869565217391,0.0,0.48664083214358556,0.0,0.0,0.0,0.0,46
0.0,0.0,0.6666666666666666,0.6666666666666666,0.8260869565217391,0.3389830508474576,0.48664083214358556,0.0,0.0,0.0,0.0,44
0.0,0.0,0.6666666666666666,0.6666666666666666,0.8260869565217391,0.5084745762711864,0.48664083214358556,0.0,0.0,0.0,0.0,42
0.0,0.0,0.6666666666666666,0.6666666666666666,0.8260869565217391,0.6779661016949152,0.48664083214358556,0.0,0.0,0.0,0.0,36
0.0,0.0,0.6666666666666666,0.6666666666666666,0.8260869565217391,0.847457627118644,0.48664083214358556,0.0,0.0,0.0,0.0,31
0.0,0.0,0.6666666666666666,0.6666666666666666,0.8695652173913043,0.0,0.4817458698755863,0.0,0.0,0.0,0.0,33
0.0,0.0,0.6666666666666666,0.6666666666666666,0.8695652173913043,0.3389830508474576,0.4817458698755863,0.0,0.0,0.0,0.0,56
0.0,0.0,0.6666666666666666,0.6666666666666666,0.8695652173913043,0.5084745762711864,0.4817458698755863,0.0,0.0,0.0,0.0,39
0.0,0.0,0.6666666666666666,0.6666666666666666,0.8695652173913043,0.6779661016949152,0.4817458698755863,0.0,0.0,0.0,0.0,44
0.0,0.0,0.6666666666666666,0.6666666666666666,0.8695652173913043,0.847457627118644,0.4817458698755863,0.0,0.0,0.0,0.0,41
0.0,0.0,0.6666666666666666,0.6666666666666666,0.9130434782608695,0.0,0.48664083214358556,0.0,0.0,0.0,0.0,46
0.0,0.0,0.6666666666666666,0.6666666666666666,0.9130434782608695,0.3389830508474576,0.48664083214358556,0.0,0.0,0.0,0.0,40
0.0,0.0,0.6666666666666666,0.6666666666666666,0.9130434782608695,0.5084745762711864,0.48664083214358556,0.0,0.0,0.0,0.0,30
0.0,0.0,0.6666666666666666,0.6666666666666666,0.9130434782608695,0.6779661016949152,0.48664083214358556,0.0,0.0,0.0,0.0,33
0.0,0.0,0.6666666666666666,0.6666666666666666,0.9130434782608695,0.847457627118644,0.48664083214358556,0.0,0.0,0.0,0.0,36
0.0,0.0,0.6666666666666666,0.6666666666666666,0.9565217391304348,0.0,0.48664083214358556,0.0,0.0,0.0,0.0,24
0.0,0.0,0.6666666666666666,0.6666666666666666,0.9565217391304348,0.3389830508474576,0.48664083214358556,0.0,0.0,0.0,0.0,44
0.0,0.0,0.6666666666666666,0.6666666666666666,0.9565217391304348,0.5084745762711864,0.48664083214358556,0.0,0.0,0.0,0.0,31
0.0,0.0,0.6666666666666666,0.6666666666666666,0.9565217391304348,0.6779661016949152,0.48664083214358556,0.0,0.0,0.0,0.0,26
0.0,0.0,0.6666666666666666,0.6666666666666666,0.9565217391304348,0.847457627118644,0.48664083214358556,0.0,0.0,0.0,0.0,17
0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.48664083214358556,0.0,0.0,0.0,0.0,27
0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3389830508474576,0.48664083214358556,0.0,0.0,0.0,0.0,1
0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.5084745762711864,0.48664083214358556,0.0,0.0,0.0,0.0,2
0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6779661016949152,0.48664083214358556,0.0,0.0,0.0,0.0,1
0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.847457627118644,0.48664083214358556,0.0,0.0,0.0,0.0,0
0.0,0.0,0.7,0.8333333333333333,0.0,0.0,0.48664083214358556,1.0,0.0,0.0,0.0,0
0.0,0.0,0.7,0.8333333333333333,0.0,0.3389830508474576,0.48664083214358556,1.0,0.0,0.0,0.0,0
0.0,0.0,0.7,0.8333333333333333,0.0,0.5084745762711864,0.48664083214358556,1.0,0.0,0.0,0.0,0
0.0,0.0,0.7,0.8333333333333333,0.0,0.6779661016949152,0.48664083214358556,1.0,0.0,0.0,0.0,0
0.0,0.0,0.7,0.8333333333333333,0.0,0.847457627118644,0.48664083214358556,1.0,0.0,0.0,0.0,0
0.0,0.0,0.7,0.8333333333333333,0.043478260869565216,0.0,0.48664083214358556,1.0,0.0,0.0,0.0,0
0.0,0.0,0.7,0.8333333333333333,0.21739130434782608,0.3389830508474576,0.4915357944115848,1.0,0.0,0.0,0.0,1
0.0,0.0,0.7,0.8333333333333333,0.21739130434782608,0.5084745762711864,0.4915357944115848,1.0,0.0,0.0,0.0,1
0.0,0.0,0.7,0.8333333333333333,0.21739130434782608,0.6779661016949152,0.4915357944115848,1.0,0.0,0.0,0.0,1
0.0,0.0,0.7,0.8333333333333333,0.21739130434782608,0.847457627118644,0.4915357944115848,1.0,0.0,0.0,0.0,0
0.0,0.0,0.7,0.8333333333333333,0.2608695652173913,0.0,0.4915357944115848,1.0,0.0,0.0,0.0,1
0.0,0.0,0.7,0.8333333333333333,0.2608695652173913,0.3389830508474576,0.4915357944115848,1.0,0.0,0.0,0.0,0
0.0,0.0,0.7,0.8333333333333333,0.2608695652173913,0.5084745762711864,0.4915357944115848,1.0,0.0,0.0,0.0,0
0.0,0.0,0.7,0.8333333333333333,0.2608695652173913,0.6779661016949152,0.4915357944115848,1.0,0.0,0.0,0.0,1
0.0,0.0,0.7,0.8333333333333333,0.2608695652173913,0.847457627118644,0.4915357944115848,1.0,0.0,0.0,0.0,0
0.0,0.0,0.7,0.8333333333333333,0.30434782608695654,0.0,0.4915357944115848,1.0,0.0,0.0,0.0,1
0.0,0.0,0.7,0.8333333333333333,0.30434782608695654,0.3389830508474576,0.4915357944115848,1.0,0.0,0.0,0.0,1
0.0,0.0,0.7,0.8333333333333333,0.30434782608695654,0.5084745762711864,0.4915357944115848,1.0,0.0,0.0,0.0,3
0.0,0.0,0.7,0.8333333333333333,0.30434782608695654,0.6779661016949152,0.4915357944115848,1.0,0.0,0.0,0.0,1
0.0,0.0,0.7,0.8333333333333333,0.30434782608695654,0.847457627118644,0.4915357944115848,1.0,0.0,0.0,0.0,5
0.0,0.0,0.7,0.8333333333333333,0.34782608695652173,0.0,0.5070365082602488,1.0,0.0,0.0,0.0,7
0.0,0.0,0.7,0.8333333333333333,0.34782608695652173,0.3389830508474576,0.5070365082602488,1.0,0.0,0.0,0.0,12
0.0,0.0,0.7,0.8333333333333333,0.34782608695652173,0.5084745762711864,0.5070365082602488,1.0,0.0,0.0,0.0,15
0.0,0.0,0.7,0.8333333333333333,0.34782608695652173,0.6779661016949152,0.5070365082602488,1.0,0.0,0.0,0.0,18
0.0,0.0,0.7,0.8333333333333333,0.34782608695652173,0.847457627118644,0.5070365082602488,1.0,0.0,0.0,0.0,16
0.0,0.0,0.7,0.8333333333333333,0.3913043478260869,0.0,0.5178462166020803,1.0,0.0,0.0,0.0,19
